campaign_id,campaign_name,channel,spend_pkr,impressions,clicks,conversions,revenue_generated_pkr,campaign_date,roi,ctr_percentage,cvr_percentage,cac_pkr
1,Jan 24 - New Year Bash,Facebook Ads,150000,1935346,30127,1500,470800.0,2024-01-01,3.1386666666666665,1.556672553641571,4.978922561157765,100.0
2,Jan 24 - New Year Bash,Google Ads,100000,885285,21138,800,350300.0,2024-01-01,3.503,2.387705654111388,3.7846532311476957,125.0
3,Feb 24 - Valentine Special,Facebook Ads,180000,1818516,47001,1900,625100.0,2024-02-01,3.472777777777778,2.5845799542044174,4.042467181549329,94.73684210526316
4,Feb 24 - Valentine Special,TikTok Ads,120000,1571692,35571,1400,231700.0,2024-02-01,1.9308333333333334,2.2632296913135654,3.935790391048888,85.71428571428571
5,Mar 24 - Ramzan Grocery,Google Ads,250000,2378982,64352,2800,738700.0,2024-03-01,2.9548,2.705022568476769,4.351069119840875,89.28571428571429
6,Mar 24 - Ramzan Grocery,SMS Marketing,50000,597250,18344,900,234100.0,2024-03-01,4.682,3.0714106320636247,4.906236371565634,55.55555555555556
7,Apr 24 - Eid Shopping Fest,Facebook Ads,400000,7496427,205046,4800,1206900.0,2024-04-01,3.01725,2.7352497396426325,2.3409381309559807,83.33333333333333
8,Apr 24 - Eid Shopping Fest,TikTok Ads,300000,8312397,141391,4200,727000.0,2024-04-01,2.4233333333333333,1.7009654375266243,2.970486098832316,71.42857142857143
9,Apr 24 - Eid Shopping Fest,Google Ads,200000,3326285,75623,2200,621400.0,2024-04-01,3.107,2.2734973100621265,2.9091678457612105,90.9090909090909
10,May 24 - Summer Clearance,Facebook Ads,150000,1022516,31612,1300,473700.0,2024-05-01,3.158,3.091589764854535,4.112362394027584,115.38461538461539
11,Jun 24 - Tech Bonanza,Google Ads,350000,4373949,107091,3200,1024600.0,2024-06-01,2.9274285714285715,2.448382457134274,2.9881129133167117,109.375
12,Jul 24 - Monsoon Sale,TikTok Ads,100000,679504,23330,950,205600.0,2024-07-01,2.056,3.433386705597024,4.0720102871838835,105.26315789473684
13,Aug 24 - Independence Day Mega,Facebook Ads,300000,2883683,94277,3600,850800.0,2024-08-01,2.836,3.269326066700119,3.818534743362644,83.33333333333333
14,Aug 24 - Independence Day Mega,TikTok Ads,200000,3212329,50643,2500,450200.0,2024-08-01,2.251,1.5765197151350312,4.936516399107478,80.0
15,Sep 24 - Back to School,Google Ads,150000,1625317,46885,1400,565400.0,2024-09-01,3.7693333333333334,2.884668037066,2.986029647008638,107.14285714285714
16,Oct 24 - Fashion Runway,Facebook Ads,200000,3329142,69447,2100,655200.0,2024-10-01,3.276,2.086032977866369,3.023888720895071,95.23809523809524
17,Oct 24 - Fashion Runway,TikTok Ads,180000,1615638,49544,1950,418100.0,2024-10-01,2.3227777777777776,3.0665285169078715,3.9358953657355076,92.3076923076923
18,Nov 24 - 11.11 Mega Campaign,Facebook Ads,1000000,36605339,571799,15000,3512300.0,2024-11-01,3.5123,1.5620644846370635,2.6232994461340438,66.66666666666667
19,Nov 24 - 11.11 Mega Campaign,Google Ads,800000,27766183,444637,11000,2636500.0,2024-11-01,3.295625,1.6013616275596827,2.473928170620079,72.72727272727273
20,Nov 24 - 11.11 Mega Campaign,TikTok Ads,700000,15284613,456993,12500,1485700.0,2024-11-01,2.1224285714285713,2.9898892435156847,2.735271656239811,56.0
21,Nov 24 - 11.11 Mega Campaign,SMS Marketing,150000,4248851,96607,4500,614800.0,2024-11-01,4.0986666666666665,2.2737205894016994,4.658047553489912,33.333333333333336
22,Dec 24 - Blessed Friday,Facebook Ads,500000,7304946,194791,6800,1602200.0,2024-12-01,3.2044,2.6665631751418832,3.4909210384463347,73.52941176470588
23,Dec 24 - Blessed Friday,TikTok Ads,400000,5368343,119980,5900,792700.0,2024-12-01,1.98175,2.2349540631066236,4.917486247707951,67.79661016949153
24,Jan 25 - Winter Wardrobe,Facebook Ads,250000,2571102,49537,2300,802900.0,2025-01-01,3.2116,1.9266835777032574,4.642994125603084,108.69565217391305
25,Jan 25 - Winter Wardrobe,TikTok Ads,200000,2859571,43861,2100,396800.0,2025-01-01,1.984,1.533831473322397,4.7878525341419484,95.23809523809524
26,Feb 25 - Spring Arrivals,Instagram Ads,180000,4503731,85455,1750,478400.0,2025-02-01,2.6577777777777776,1.8974268223390784,2.047861447545492,102.85714285714286
27,Mar 25 - Ramzan & Eid Fest,Facebook Ads,600000,7575342,204045,7200,1826800.0,2025-03-01,3.0446666666666666,2.693541756926618,3.52863338969345,83.33333333333333
28,Mar 25 - Ramzan & Eid Fest,TikTok Ads,500000,9268157,232608,6800,763200.0,2025-03-01,1.5264,2.509754636223793,2.9233732287797496,73.52941176470588
29,Mar 25 - Ramzan & Eid Fest,Google Ads,400000,4823619,123844,4900,1233600.0,2025-03-01,3.084,2.567449875290731,3.956590549400859,81.63265306122449
30,Mar 25 - Ramzan & Eid Fest,SMS Marketing,100000,4168266,84356,2800,478000.0,2025-03-01,4.78,2.023767197199027,3.3192659680402103,35.714285714285715
31,Apr 25 - Eid Mubarak Sale,Facebook Ads,350000,6887068,114387,3900,1140900.0,2025-04-01,3.259714285714286,1.6608954637880737,3.409478349812479,89.74358974358974
32,May 25 - Home Makeover,Google Ads,250000,2818194,70997,2400,882600.0,2025-05-01,3.5304,2.519237497489527,3.380424524979929,104.16666666666667
33,Jun 25 - Mobile Fest,Facebook Ads,450000,5093945,159822,4200,1182400.0,2025-06-01,2.6275555555555554,3.1374897059155527,2.6279235649660246,107.14285714285714
34,Jun 25 - Mobile Fest,Google Ads,400000,4384356,115236,3800,1356300.0,2025-06-01,3.39075,2.6283449610387475,3.2975806171682462,105.26315789473684
35,Jul 25 - Azadi Prep,TikTok Ads,150000,2046486,52089,1400,292300.0,2025-07-01,1.9486666666666668,2.5452898285158074,2.687707577415577,107.14285714285714
36,Aug 25 - Azadi Shopping Festival,Facebook Ads,500000,8784709,144958,5800,1501200.0,2025-08-01,3.0024,1.6501172662634584,4.001158956387368,86.20689655172414
37,Aug 25 - Azadi Shopping Festival,TikTok Ads,400000,5716689,166743,5200,903100.0,2025-08-01,2.25775,2.9167757770275764,3.118571694164073,76.92307692307692
38,Sep 25 - Tech Bazaar,Google Ads,300000,2410177,83084,2850,998600.0,2025-09-01,3.328666666666667,3.447215702415217,3.4302633479370277,105.26315789473684
39,Oct 25 - Beauty Fest,Facebook Ads,250000,3557407,68954,2600,702000.0,2025-10-01,2.808,1.938321929427811,3.7706296951590916,96.15384615384616
40,Oct 25 - Beauty Fest,TikTok Ads,250000,6153280,118227,2900,432100.0,2025-10-01,1.7284,1.9213655156274378,2.4529083881008567,86.20689655172414
41,Nov 25 - 11.11 Mega Campaign,Facebook Ads,1500000,44722551,747890,22000,4609200.0,2025-11-01,3.0728,1.6722883272020865,2.9416090601559053,68.18181818181819
42,Nov 25 - 11.11 Mega Campaign,Google Ads,1000000,21299955,591914,13500,3237900.0,2025-11-01,3.2379,2.7789448381463715,2.2807367286463913,74.07407407407408
43,Nov 25 - 11.11 Mega Campaign,TikTok Ads,1000000,46640060,731735,17800,2097900.0,2025-11-01,2.0979,1.5688980674553161,2.432574634259671,56.17977528089887
44,Nov 25 - 11.11 Mega Campaign,SMS Marketing,200000,5617442,138065,5800,863700.0,2025-11-01,4.3185,2.457791286496594,4.200919856589288,34.48275862068966
45,Dec 25 - Year End Clearance,Facebook Ads,600000,8225137,268210,7800,1649200.0,2025-12-01,2.748666666666667,3.2608575395157553,2.908168972074121,76.92307692307692
46,Dec 25 - Year End Clearance,TikTok Ads,500000,7202072,190277,7100,1155500.0,2025-12-01,2.311,2.6419758091838013,3.731402113760465,70.4225352112676
47,Jan 26 - New Year Resolution,Google Ads,200000,2354734,64215,1900,643100.0,2026-01-01,3.2155,2.727059616924884,2.958810246827065,105.26315789473684
48,Feb 26 - Ramzan Preps,Facebook Ads,300000,5102513,91996,3100,937800.0,2026-02-01,3.126,1.802954740144709,3.3697117265968086,96.7741935483871
49,Mar 26 - Ramzan & Eid Festival,Facebook Ads,800000,21632624,352172,9500,2619700.0,2026-03-01,3.274625,1.6279670926652265,2.697545517531206,84.21052631578948
50,Mar 26 - Ramzan & Eid Festival,TikTok Ads,700000,12192669,219263,9200,1391500.0,2026-03-01,1.9878571428571428,1.798318317342987,4.195874360927288,76.08695652173913
51,Mar 26 - Ramzan & Eid Festival,Google Ads,500000,4583850,135670,6100,1512500.0,2026-03-01,3.025,2.9597390839578086,4.496204024471143,81.9672131147541
52,Apr 26 - Eid Gala,Facebook Ads,400000,3937708,107198,4400,1137500.0,2026-04-01,2.84375,2.7223450799297457,4.104554189443832,90.9090909090909
53,May 26 - Summer Deals,TikTok Ads,200000,1453625,43719,1850,437200.0,2026-05-01,2.186,3.0075844870582165,4.231569798028318,108.10810810810811
